5.436226621454142816e+00	1.607570708586174346e+00	3.571206388237023077e+00	6.332787987164834931e+00	5.571137272567305843e+00	3.552633053201287083e+00	7.091192715591581930e+00	6.783436576210993607e+00	6.322763823349394130e+00	3.868881941671062918e+00	8.419525343515807947e+00	7.451678039578569113e+00	5.094845879163448110e+00	8.220510361215765727e+00	8.688290519486418617e+00	6.852882858810875000e+00	3.084712283991285275e+00	3.807165585317368262e+00	1.060911539695561601e+01	3.562523937871273638e+00	3.430974526397114310e+00	7.296461864912251016e+00	5.770328765199177035e+00	1.184169068072048248e+01	1.105420734559702822e+01	1.036566994158969379e+01	8.176469149427211036e+00	1.140655611301726857e+01	1.053285417441577287e+01	9.000000000000000000e+00	1.000000000000000000e+01	8.590923877207284676e+00	6.815883329456101869e+00	7.333243408115199813e+00	1.176812031994558794e+01	9.000000000000000000e+00	1.100000000000000000e+01	9.358185258529282180e+00	1.100000000000000000e+01	7.095387011627934726e+00	1.199900000000000055e+01	1.229849176027849111e+01	6.402136282226413400e+00	5.991886226127508763e+00	8.274550800658047933e+00	6.288596170976287425e+00	6.727173234032105320e+00	6.953519436572351609e+00	4.514573172829759784e+00	3.415037499278839928e+00	5.708536982692519857e+00	8.907551043311652705e+00	4.000000000000000000e+00	8.303874754084583643e+00	3.192645077942399823e+00	4.076375388631680252e+00	5.018435697482874325e+00	7.041009902948490939e+00	6.081706660230164374e+00	5.908331467697122363e+00	6.862646497673887680e+00	4.584962500721159628e+00	5.356552573998666134e+00	2.468705115666939065e+00	7.081378708595570615e+00	8.552801392685964288e+00	5.264794784589042820e+00	1.055340930788960918e+01	5.901248012342549032e+00	5.781952597206616140e+00	6.310604450175765656e+00	1.041259089648530534e+01	9.723714921897258279e+00	9.272689354235261305e+00	9.537625846963203813e+00	5.793870056939001145e+00	9.219777917258010547e+00	8.778642727536128731e+00	8.930875700956789842e+00
6.204421718431085253e+00	3.503567733736084655e+00	5.268143233148103732e+00	6.490823037756510594e+00	7.521705608082339900e+00	5.250720987040160992e+00	7.639570525413134305e+00	7.358886773219869504e+00	7.306297247599431444e+00	4.435426575497084301e+00	8.113329018773752566e+00	6.546633879077335294e+00	5.409761995403823853e+00	6.864069003849946782e+00	6.790839493838847218e+00	6.045310784787385927e+00	3.408919440355007602e+00	3.522569571149824164e+00	1.087402523849884695e+01	4.145184811544938341e+00	2.157532064361245894e+00	6.461282976064265604e+00	4.937996819264398596e+00	1.173745994006509719e+01	9.270389814284747843e+00	9.096392816668316783e+00	7.282189869700732565e+00	1.135806249629912834e+01	9.341973947522232535e+00	7.000000000000000000e+00	8.000000000000000000e+00	6.426706327400735219e+00	6.000000000000000000e+00	7.333243408115199813e+00	1.045064636803019553e+01	7.000000000000000000e+00	1.000000000000000000e+01	8.468524508724698308e+00	9.000000000000000000e+00	6.863333724143697800e+00	1.100000000000000000e+01	1.085141996642713202e+01	7.035211609626275120e+00	6.192176322270423583e+00	8.668333247475072056e+00	4.696657733127027612e+00	7.044190464314897149e+00	7.514761882265810655e+00	4.514573172829759784e+00	2.415037499278839928e+00	5.772436903396750196e+00	8.433196602605391945e+00	3.807354922057599733e+00	7.653761634159772953e+00	4.192645077942399823e+00	4.508856561787045969e+00	4.581702607073023792e+00	5.605265492575383313e+00	4.878479474700537111e+00	6.690704930864806776e+00	7.673188166913421426e+00	4.847996906554950414e+00	5.331143815790153617e+00	5.008254565529809632e+00	7.013379888501989790e+00	9.017366225691752391e+00	6.774846838139000127e+00	1.075940422514844386e+01	5.917268137670587791e+00	6.090685599392135607e+00	7.281554932480308828e+00	1.086399217432787978e+01	9.906336824653457995e+00	9.463803887960951400e+00	9.977131001788499987e+00	6.172473339891784150e+00	1.000797149553500809e+01	9.041338913501014929e+00	9.437757547294449267e+00
6.409798717357378273e+00	4.479944942852658762e+00	5.488017111272508686e+00	7.118943028723120570e+00	8.129676272729582820e+00	5.430489635091607425e+00	7.804683541730589980e+00	7.963042068297999876e+00	7.339630390974946295e+00	2.586852836485915574e+00	8.194645831987639184e+00	6.573730193266205113e+00	4.584742930374175351e+00	7.183341467523737478e+00	6.953852700458069691e+00	6.380280027580599977e+00	3.006234263523003492e+00	2.548434990528612332e+00	1.087729583380198939e+01	3.515937115903606802e+00	2.006424149196462281e+00	6.644611407986362295e+00	5.055972280009620512e+00	1.173222406878739932e+01	9.649000937620936469e+00	8.888018339399549106e+00	7.454960970815990962e+00	1.134564107049208204e+01	9.160714385611624877e+00	7.000000000000000000e+00	7.000000000000000000e+00	5.230493012449306534e+00	5.000000000000000000e+00	7.333243408115199813e+00	1.039269539903466821e+01	7.000000000000000000e+00	1.100000000000000000e+01	8.935205994175717592e+00	9.000000000000000000e+00	7.271526411765419695e+00	1.100000000000000000e+01	1.136272776324196343e+01	7.510758959292934023e+00	6.294027113355308067e+00	8.783312323628891249e+00	4.890555357011816540e+00	6.911729897197949057e+00	7.714771947140176778e+00	4.192645077942399823e+00	2.415037499278839928e+00	5.589957922273720570e+00	8.811296435437714791e+00	3.807354922057599733e+00	7.695062115031918282e+00	3.455679483776189720e+00	4.076375388631680252e+00	4.577941399146548740e+00	5.438782723591117474e+00	4.809778459600186906e+00	6.419770345987312332e+00	7.604866827856644917e+00	4.263034405833789897e+00	4.584900935948338585e+00	4.375681877078255511e+00	6.420088489386406749e+00	9.561660505243112951e+00	6.471168553004767787e+00	1.081409502014874491e+01	5.381296979172114803e+00	6.469865783722399399e+00	8.365459268360382339e+00	1.148103303164878675e+01	9.633038718709059367e+00	9.745791370940061427e+00	1.016870994493534042e+01	5.035039482740549133e+00	1.009549022621646230e+01	8.724856655047428688e+00	9.563714069637189397e+00
6.829026962858290695e+00	3.179427029506883606e+00	6.476162520533216949e+00	6.246118614025988336e+00	7.378257149909096313e+00	6.605230790673616070e+00	7.233361491359687534e+00	7.445916082269109282e+00	8.363114225780339694e+00	4.733437738935426964e+00	8.036152904738797176e+00	6.416869860387611979e+00	5.324578235563349971e+00	6.999176289691099839e+00	6.119583031132249218e+00	5.993030865309497912e+00	3.276530840748617557e+00	3.512052347969777166e+00	1.082514490218201075e+01	4.281468752131309508e+00	1.744487736779475995e+00	7.209538410387620111e+00	4.427065220365514087e+00	1.166617206736782641e+01	8.005699482056567007e+00	9.035929380566184221e+00	7.297683836525552969e+00	1.127837232525889277e+01	8.206536197519760378e+00	7.000000000000000000e+00	7.000000000000000000e+00	6.454027903328139359e+00	6.000000000000000000e+00	6.333243408115199813e+00	9.723844951656623437e+00	7.000000000000000000e+00	9.000000000000000000e+00	8.977597934595259233e+00	8.585401464302872654e+00	7.055321161571069588e+00	1.000000000000000000e+01	1.022296603489059486e+01	7.134895688856397911e+00	6.248756431472359374e+00	8.778729641739634104e+00	3.928315937301940064e+00	6.500122902115739620e+00	7.409776942342213957e+00	4.192645077942399823e+00	1.739460020872687807e+00	4.759338872883640548e+00	8.308964637528990949e+00	2.847996906554949970e+00	7.605384977923455025e+00	3.192645077942399823e+00	4.076375388631680252e+00	4.695355962567195007e+00	4.587755503811445479e+00	3.936651982643373238e+00	6.198559598747191757e+00	6.658354632000802908e+00	4.000000000000000000e+00	3.812201956858605634e+00	5.432297638063365852e+00	6.145165825579276486e+00	9.216479606598912966e+00	6.162749975808516467e+00	1.087857715473005449e+01	5.706981403705347233e+00	5.302560354183938784e+00	8.150998380481038197e+00	1.072596997018707121e+01	9.634587117900061060e+00	9.215090779000641774e+00	1.005457587991458723e+01	6.702828923666681149e+00	9.925991142719727378e+00	9.280164546940564918e+00	8.855201342956441124e+00
6.554462685020806312e+00	4.303523305674364252e+00	4.657497540324581742e+00	7.674561643751533602e+00	5.743504555319542959e+00	4.500438015606439635e+00	7.121398677628221208e+00	8.077768318891234145e+00	6.542078738710046082e+00	4.761760650967767461e+00	7.390291184686788029e+00	6.156320350454533852e+00	4.732025769487425926e+00	6.362331741406273444e+00	6.530132386850368675e+00	5.282310215355832561e+00	4.650265966444027121e+00	3.747762482783737248e+00	1.105790823002326029e+01	5.250571834435385554e+00	3.696064237649861361e+00	6.118068021012671664e+00	3.936742054278955294e+00	1.170164015728674833e+01	7.814153928056230214e+00	8.399805440565895509e+00	7.403865172124779903e+00	1.125081872709995068e+01	8.877366061824007559e+00	7.000000000000000000e+00	7.000000000000000000e+00	5.531387034617036846e+00	6.102722079198193761e+00	6.333243408115199813e+00	9.564670625565611317e+00	8.000000000000000000e+00	9.000000000000000000e+00	8.533351934646130843e+00	8.000000000000000000e+00	6.736150632363861135e+00	1.000000000000000000e+01	1.042040098325483299e+01	7.896019602666507708e+00	6.032873985499859870e+00	9.057505117934534056e+00	3.697444213265937751e+00	7.290770881019748906e+00	9.014722580242585437e+00	6.192645077942399823e+00	3.415037499278839928e+00	5.911644578730188115e+00	8.531988573380203889e+00	4.628695292759760882e+00	8.059636541075555272e+00	4.777607578663549681e+00	7.398303483519041102e+00	5.220546533594700556e+00	6.677013846722941182e+00	5.410735458604649217e+00	7.332617388941548242e+00	8.798870939500272215e+00	6.321928094887359961e+00	6.479852243707377113e+00	6.172783861706718334e+00	7.941256456913299289e+00	9.115422908890566944e+00	7.798186940752427354e+00	1.031028847067262610e+01	6.188775038962877062e+00	8.115744649396368970e+00	7.975916766148698045e+00	1.012636672557582607e+01	1.016045583529577456e+01	9.290968983212573917e+00	1.063842172919935436e+01	6.883675884186970961e+00	1.029644208769908786e+01	8.969533136187889610e+00	9.215024459219053554e+00
6.342793790496127571e+00	3.661940809972705324e+00	6.483912838248832244e+00	7.551174860793582688e+00	7.368518415634738972e+00	6.403254509938854255e+00	7.898431100096232171e+00	8.523708605501605362e+00	8.331213056328408584e+00	5.737472294017367247e+00	7.685339091232576081e+00	5.727148814808415089e+00	5.770607753523992578e+00	6.597742189617365582e+00	5.692621872314383324e+00	5.499130793163409692e+00	4.579469951952681583e+00	4.428618062901184871e+00	1.092849918968664724e+01	5.435881347619519133e+00	2.754235954620257942e+00	6.523882910965262738e+00	4.117687569354143484e+00	1.163658741491276416e+01	8.141525722348607275e+00	8.577043879680903871e+00	7.448047564528216924e+00	1.112733684171653081e+01	8.987493537503175034e+00	6.000000000000000000e+00	7.000000000000000000e+00	5.976421157549698826e+00	5.000000000000000000e+00	6.333243408115199813e+00	9.540950254912647921e+00	7.000000000000000000e+00	9.000000000000000000e+00	8.842687636070518664e+00	7.981959193731656299e+00	7.505335888752400209e+00	1.000000000000000000e+01	1.027349517204384810e+01	8.641083088015296454e+00	7.119797030535025328e+00	8.993261894806330758e+00	3.376037011120688103e+00	6.853534640478652129e+00	7.986152753025774764e+00	5.192645077942399823e+00	1.415037499278839928e+00	5.139768637381729732e+00	7.827645864288461652e+00	3.233950187071477522e+00	7.102527341115788317e+00	3.192645077942399823e+00	5.076375388631680252e+00	4.018204592146970455e+00	4.611393279317223204e+00	3.626191278480368929e+00	6.754664588245075763e+00	7.862797914611007855e+00	6.000000000000000000e+00	5.092141279277558219e+00	5.499129553998923114e+00	6.918796647920657961e+00	9.535036488107046182e+00	6.784547600624134311e+00	1.083809752383583813e+01	6.069179673943576603e+00	6.731937947101693354e+00	8.312190848315649916e+00	1.067091091745340670e+01	9.799941067273092443e+00	9.289730054911986556e+00	1.052384067787801136e+01	7.182034374951415501e+00	1.013988642175106669e+01	9.439509640775344934e+00	9.367783438060376611e+00
6.549547313285370542e+00	3.317033514489787116e+00	6.864855831216656767e+00	6.533992633958845886e+00	9.838003569154938788e+00	6.581540439302187906e+00	7.673419916296658982e+00	7.672356676278836218e+00	9.213062460023719424e+00	4.700085494600292790e+00	8.290734867331215341e+00	6.890770169285450386e+00	5.502554268869757514e+00	6.625025938716495588e+00	5.432825481238864107e+00	5.993183827949060571e+00	2.958616453570567906e+00	3.541649571864770252e+00	1.068475343745206985e+01	4.061150037940455704e+00	1.778119463162184388e+00	7.696343510888745243e+00	4.325468176162560852e+00	1.163606496129425416e+01	6.999614352642149484e+00	9.278808006810649545e+00	7.430149661098981895e+00	1.105187412576598938e+01	9.329070496442918525e+00	7.000000000000000000e+00	8.000000000000000000e+00	7.204583165229811570e+00	5.777794584983930726e+00	7.333243408115199813e+00	1.066286552130037535e+01	7.000000000000000000e+00	1.000000000000000000e+01	9.749675087882334168e+00	9.000000000000000000e+00	6.507179902840192653e+00	1.100000000000000000e+01	1.108835083023559243e+01	6.409981029831349986e+00	5.299380736729880859e+00	8.692161523879832430e+00	2.747224828373120431e+00	6.483533176719896929e+00	6.912843199739985955e+00	3.192645077942399823e+00	4.602283991084750170e-01	4.340523824506421491e+00	7.936806228537531815e+00	1.000000000000000000e+00	6.213742178039438180e+00	2.192645077942399823e+00	4.076375388631680252e+00	3.584712799652513215e+00	3.281680828110474124e+00	2.742613548807328883e+00	5.727209277617300920e+00	6.693910086554557992e+00	3.000000000000000000e+00	3.701358867133377917e+00	5.403614031500783454e+00	5.745217699270414258e+00	9.278896962245161362e+00	7.507467724963137634e+00	1.133317672341755511e+01	5.814610589594780166e+00	4.940594933888004192e+00	7.094089233699365948e+00	1.083289007913660562e+01	9.640580940082530859e+00	9.034568567638327607e+00	9.822460765610347977e+00	6.933726946022998661e+00	9.564081782599776815e+00	9.611726453894275934e+00	9.019446674886648196e+00
6.230652865425096110e+00	2.908066951588644145e+00	4.380041528585131516e+00	6.521946883363031411e+00	7.274574099060949095e+00	3.847380262559202180e+00	7.150876783226159716e+00	7.110983868077799919e+00	7.399346041597873125e+00	3.611774918621756481e+00	8.376226901155519045e+00	6.803698381391066974e+00	5.266480168792656791e+00	7.362553217963629493e+00	7.584685595954471005e+00	6.740854588549043847e+00	3.341039707788831414e+00	3.796988471083783345e+00	1.081857621513292855e+01	4.065188697620216729e+00	4.359077368003986486e+00	7.713948996529221169e+00	5.793727136954981205e+00	1.168652001956461461e+01	9.118347583230082876e+00	9.851575943403549473e+00	8.345047690332624057e+00	1.110674549963835211e+01	9.717417096661577602e+00	9.000000000000000000e+00	9.000000000000000000e+00	7.610811720224546661e+00	5.498250867527829655e+00	6.831494275643019698e+00	1.142217092860028771e+01	8.499845887083209206e+00	1.000000000000000000e+01	8.980831511225026986e+00	1.000000000000000000e+01	6.449645585972257678e+00	1.100000000000000000e+01	1.120986254662017778e+01	6.561349590862134207e+00	4.844588221754206891e+00	8.660484202368028406e+00	4.364686116125140458e+00	6.479486705050059747e+00	7.249087774704859655e+00	4.777607578663549681e+00	1.415037499278839928e+00	5.343272134576887211e+00	8.628993153517033221e+00	3.000000000000000000e+00	7.066338077401721485e+00	3.455679483776189720e+00	4.076375388631680252e+00	4.155694388447265020e+00	5.668387379933059300e+00	4.384194345295552075e+00	5.822550197357303503e+00	6.863304975346999015e+00	4.000000000000000000e+00	4.576143589909943188e+00	3.236683411298630464e+00	6.667051397823479775e+00	9.250871681938942714e+00	7.711530984563466973e+00	1.086813145942010195e+01	5.452614726764300812e+00	5.825903434485712573e+00	6.050954727088882379e+00	1.042617967205282525e+01	9.770212453190254109e+00	9.057383806187086606e+00	9.664732645902489594e+00	6.437606615789549735e+00	9.338397518424937260e+00	8.943075292602348014e+00	8.453078972536136604e+00
5.842520422595615770e+00	4.188986563106844585e+00	4.892766326570376911e+00	6.558805528162236165e+00	7.197831275305773602e+00	4.896344511688482726e+00	7.665998912165427726e+00	7.936193916012331151e+00	6.867946167498574894e+00	3.536725242454412665e+00	8.237964373038115795e+00	6.413024198448733060e+00	4.987112693392746543e+00	7.558360642418011643e+00	7.528552746317537014e+00	6.462867836120421039e+00	3.071672497081321840e+00	3.194424273798192271e+00	1.103273726861142201e+01	3.777500053133658220e+00	1.868965781848628938e+00	6.678476865227187531e+00	4.800939548823556002e+00	1.173414021737986346e+01	1.017082785678381640e+01	8.816912982069487370e+00	7.096206896757740523e+00	1.129450579844676561e+01	8.361010245990167178e+00	7.000000000000000000e+00	7.000000000000000000e+00	6.049932153728923900e+00	5.000000000000000000e+00	6.333243408115199813e+00	1.010318768266817635e+01	7.000000000000000000e+00	1.000000000000000000e+01	8.400097551690155484e+00	9.000000000000000000e+00	7.352719569806446032e+00	1.100000000000000000e+01	1.100440521054009935e+01	7.220614876542538418e+00	6.776325261478193696e+00	8.742857351879809613e+00	6.300834070409900178e+00	7.393623326165074339e+00	8.032426096409793104e+00	5.000000000000000000e+00	3.415037499278839928e+00	5.851743744431418648e+00	9.177908786629604521e+00	4.000000000000000000e+00	7.986621338159887173e+00	4.192645077942399823e+00	4.076375388631680252e+00	5.547459623431520548e+00	6.101303301845945271e+00	5.861664977490465667e+00	6.524925221354541449e+00	7.558387747660449740e+00	5.321928094887359961e+00	4.928942915139808534e+00	4.249566572615700366e+00	6.834277712925510784e+00	9.847041651286019714e+00	6.063881026954048181e+00	1.067240734562638238e+01	5.332285608887469053e+00	6.277719819773045273e+00	9.165402272808185202e+00	1.145898569792063348e+01	9.770586735079234586e+00	9.831117619497160121e+00	1.032757628370252334e+01	4.218202067506885200e+00	1.021007254011044729e+01	8.334813912800360214e+00	9.834821358193593710e+00
5.819077788233350645e+00	4.279866926073863986e+00	7.238267932934588700e+00	6.672667486792644986e+00	1.082641878987444173e+01	7.049962978608796504e+00	8.131196375694450751e+00	8.640574324685942997e+00	8.922428422400708214e+00	6.037400910549770572e+00	8.144481926038739772e+00	6.181401275454457611e+00	6.028892472140838343e+00	6.624658064042654004e+00	5.495032291346062081e+00	5.821097327565638579e+00	3.562769229881170396e+00	4.379340071498114106e+00	1.096767871004119854e+01	4.798886704107650836e+00	1.440594871291293266e+00	7.513872979755463533e+00	3.871076246726889991e+00	1.160788350043258887e+01	7.632492506384187081e+00	8.588838464176077991e+00	6.923667541179417739e+00	1.093462395853537927e+01	8.129319114814775205e+00	6.000000000000000000e+00	7.000000000000000000e+00	7.256738951224477319e+00	4.584962500721159628e+00	6.333243408115199813e+00	9.485011423117848395e+00	6.000000000000000000e+00	9.000000000000000000e+00	9.225052242648207113e+00	8.000000000000000000e+00	7.104934326670155897e+00	1.000000000000000000e+01	1.012595868599402849e+01	7.462117714922373857e+00	6.636799478112517470e+00	8.972313094340188755e+00	3.991991944357535793e+00	7.187351991033962051e+00	7.470687667848099345e+00	4.192645077942399823e+00	1.415037499278839928e+00	4.683302670625378639e+00	8.094557023026846210e+00	1.000000000000000000e+00	6.049475672161314321e+00	2.708607234742718362e+00	4.076375388631680252e+00	4.225469426169165210e+00	2.978731653172302707e+00	3.334804697998783318e+00	5.950721532939826197e+00	7.026102168391311409e+00	5.000000000000000000e+00	4.088651465638548643e+00	5.667977542179944095e+00	6.027786447368026046e+00	1.030790684249915046e+01	6.639637545252135453e+00	1.132932371995348753e+01	5.382602806478010038e+00	5.009054599905235605e+00	9.570186858403605612e+00	1.116978662828890734e+01	9.814331437375509282e+00	9.480446292032405964e+00	1.030758153142441813e+01	5.827675969048002003e+00	9.990343625255276194e+00	9.347959517367634419e+00	1.004275743621735195e+01
6.444559545695952352e+00	4.363812188146066084e+00	7.700292742313346039e+00	6.918700543963734795e+00	9.076561079890190342e+00	7.672650805389189088e+00	7.929437559534932234e+00	8.504195563113553291e+00	9.223950664987716763e+00	4.133534813130593122e+00	7.953551044370445133e+00	5.696243340466475402e+00	4.822353678170832048e+00	6.511836814040222521e+00	4.928707590594225252e+00	5.540113021854605080e+00	3.095363638200745449e+00	2.950097563463601524e+00	1.068892947563324469e+01	3.979197901865840770e+00	8.673365212382213585e-01	7.385904893123266035e+00	3.646217306266660074e+00	1.160176804869737133e+01	6.797588448555956120e+00	8.623286860092497008e+00	7.362863944579087772e+00	1.111023542584287505e+01	8.009058262429601172e+00	6.168852888968633152e+00	6.000000000000000000e+00	5.631206019405594176e+00	5.000000000000000000e+00	6.333243408115199813e+00	9.787970802272493387e+00	7.081158279752607143e+00	1.000000000000000000e+01	9.571174588152349116e+00	8.168895161108002512e+00	7.476560277659831222e+00	1.000000000000000000e+01	1.095469914786978016e+01	7.627482936693256832e+00	6.353050747215570837e+00	8.958591373857698770e+00	2.565697720531671777e+00	6.313921984404564647e+00	7.329711881585706301e+00	3.192645077942399823e+00	2.846191590805577931e-01	4.466768670671799057e+00	8.185222960750984100e+00	1.000000000000000000e+00	6.667066351967088522e+00	2.192645077942399823e+00	4.076375388631680252e+00	3.724652731902524661e+00	3.092761351446458029e+00	2.368763142468615968e+00	5.864287579725814936e+00	7.257582169726118693e+00	4.000000000000000000e+00	3.170731496787299708e+00	5.591282998782115321e+00	5.632743126517663512e+00	9.612309225946708224e+00	7.028558537476280677e+00	1.122067499079426867e+01	5.159470985873511495e+00	5.721347327102243696e+00	8.761759683477992056e+00	1.122874462516528382e+01	9.402712080113136750e+00	9.156631683387759679e+00	1.042169338904873399e+01	6.251503565830152098e+00	1.015783314480485444e+01	9.468987956549392848e+00	9.340056195008841655e+00
5.774402080571292117e+00	5.055781093789917691e+00	4.177576242750298263e+00	6.772868257958220006e+00	7.475122369774084063e+00	4.116903725493125776e+00	7.287178754438151884e+00	8.161901349475680689e+00	6.061147051464525148e+00	5.050035363792643395e+00	7.955084433597813032e+00	6.527727215418549278e+00	5.194889294962242055e+00	7.005741667552475960e+00	7.312212547276748964e+00	5.925832940735725529e+00	3.932333495665804257e+00	3.857979121248612309e+00	1.124813191992761929e+01	4.798700143613625180e+00	2.604546087022229450e+00	6.517390825296831558e+00	4.130035468597463399e+00	1.170733552308418268e+01	9.232169373899093756e+00	8.403419350621218697e+00	6.833792708679363059e+00	1.111325948926790019e+01	8.386547610068777914e+00	7.000000000000000000e+00	7.000000000000000000e+00	6.437521324513464371e+00	5.000000000000000000e+00	6.333243408115199813e+00	9.583084883930528264e+00	7.000000000000000000e+00	9.000000000000000000e+00	8.380149550613506193e+00	8.000000000000000000e+00	6.432863511901262932e+00	1.058496250072120048e+01	1.037354198617293655e+01	6.965978506488061939e+00	6.323452313893143995e+00	8.778876122159768869e+00	6.010434965992532241e+00	8.221708022898710055e+00	8.690184464451583324e+00	5.777607578663549681e+00	4.415037499278840372e+00	6.209307505069682875e+00	9.171242751872958010e+00	4.000000000000000000e+00	7.718080535100196649e+00	5.000000000000000000e+00	6.076375388631680252e+00	5.923164182069490025e+00	6.365819724876390140e+00	6.621183231659047763e+00	7.185962091857471812e+00	8.404210653461387182e+00	6.584962500721159628e+00	6.415082404810664052e+00	5.742204181516460615e+00	7.618492921845404275e+00	9.934664702559869554e+00	7.060375832796137452e+00	1.054268860105963057e+01	5.692979994029938595e+00	7.069937846694015704e+00	9.378336216303932105e+00	1.082182019686039709e+01	1.027305078651834691e+01	9.815851966608843071e+00	1.055234426720466701e+01	4.584179682668073852e+00	1.036605383060891228e+01	8.317303887489247316e+00	1.027721553752282269e+01
6.548728175711818089e+00	2.257412064605435198e+00	6.199634665575109338e+00	6.918373194350543542e+00	5.766280333960771998e+00	6.445587781386455717e+00	7.156179394347873313e+00	7.924819908617779518e+00	8.945213597347455803e+00	4.831631374631593090e+00	8.177343075642953707e+00	6.712958288065576262e+00	5.293795405491169781e+00	7.550993178538378814e+00	6.331112054825569935e+00	6.192132451767898615e+00	3.771066750656157041e+00	3.878894509969229798e+00	1.080336952160983088e+01	4.618267902011737647e+00	2.985412551204984943e+00	7.535071986653830933e+00	4.721613577934935080e+00	1.164816864106311378e+01	8.432090190180495881e+00	9.288545727872346447e+00	7.744745906778407907e+00	1.114755714840554823e+01	9.053844448687035751e+00	7.336283387864429351e+00	7.332707933640610243e+00	6.550229882175865548e+00	5.336283387864430239e+00	5.655171503002559774e+00	9.968019534184875852e+00	7.332707933640610243e+00	9.332707933640609355e+00	9.676853263524570536e+00	9.000000000000000000e+00	7.208811855883380026e+00	1.054631187347945698e+01	1.086581149431001059e+01	7.444367727493547804e+00	6.528750680054055344e+00	8.652541955951537744e+00	3.731364974915771793e+00	5.937980713617533546e+00	7.437854852576082365e+00	4.192645077942399823e+00	1.415037499278839928e+00	4.254641410278020786e+00	8.022264190613697110e+00	3.321928094887360405e+00	7.545664767630876568e+00	2.192645077942399823e+00	4.076375388631680252e+00	4.515449996939095989e+00	4.886737628858464078e+00	3.777397892541845437e+00	6.057891816300413623e+00	6.285695891251180001e+00	4.000000000000000000e+00	3.604074021414254592e+00	4.550513002534298579e+00	6.010635474319212079e+00	9.315371998999856018e+00	6.100890643726824436e+00	1.093416133731348339e+01	6.136173602724097620e+00	5.486959456763873533e+00	7.936080729133827560e+00	1.072741222865061950e+01	9.396602524068004669e+00	9.161166641359450580e+00	1.014742643085002172e+01	7.056471426703586403e+00	9.573399552713333094e+00	9.258850867442056654e+00	8.462533142244595297e+00
6.614996899211251780e+00	5.053692553692402889e+00	6.114642605738641379e+00	7.002150237006955713e+00	7.873034338980349212e+00	6.125063568405376913e+00	7.234895374902265530e+00	8.637566744370269944e+00	7.831034834827335089e+00	5.335373654609326444e+00	7.997545255753768068e+00	6.355763453327055501e+00	5.217294376320903204e+00	6.813156657809517291e+00	6.174474891413650468e+00	5.816813343193858898e+00	3.835001284586489589e+00	3.716636232173466059e+00	1.123765069121109583e+01	4.848932580126711578e+00	2.109889258776452614e+00	6.982261160399216848e+00	3.768281279917413684e+00	1.161860726214679573e+01	8.034679102152221475e+00	8.093769138682649356e+00	6.509367581390170798e+00	1.102183713977989576e+01	7.698324089235898171e+00	6.000000000000000000e+00	6.000000000000000000e+00	5.395363677573699945e+00	4.000000000000000000e+00	5.333243408115199813e+00	8.948990718079095075e+00	6.000000000000000000e+00	9.000000000000000000e+00	8.908717040385898400e+00	7.000000000000000000e+00	6.676469411978305679e+00	1.000000000000000000e+01	1.002922977734678156e+01	7.260452392581248304e+00	6.575121273032971558e+00	8.854795374801490482e+00	4.663914875693086159e+00	7.275058229475138027e+00	8.508365562736097232e+00	5.000000000000000000e+00	3.263034405833789897e+00	4.819829414143841362e+00	8.606975436902803978e+00	3.321928094887360405e+00	7.281216119298076883e+00	3.777607578663550125e+00	5.076375388631680252e+00	5.614056871697531648e+00	4.704401979426423352e+00	5.143822671094770982e+00	6.834027600406038516e+00	7.201422311039412882e+00	5.000000000000000000e+00	4.831005650224605041e+00	6.066083344857921666e+00	6.397929830498922499e+00	1.040664941529481524e+01	6.937191992331932511e+00	1.090349113473086007e+01	5.618373595772403917e+00	6.169247517494175881e+00	1.016861057124235757e+01	1.112053206713840403e+01	9.759653684095889403e+00	9.725436368035275336e+00	1.064452000629072259e+01	5.120079911470512890e+00	1.025719561417092507e+01	8.599184114480703300e+00	9.799116273086905693e+00
