-0.04873577	0.74923380	0.46423675	0.32129794	0.06823625	-0.20377815	0.08635975	-0.53822697	0.47099125	0.32089640	0.03393285	0.36054910	0.17384416	0.69872618	0.38502067	-0.32791895	0.63662433	-0.17854659	-0.15093705	0.09266797	-0.08005017	-0.18285622	-0.29662961	0.37744173	-0.29252225	0.32196988	-0.18463455	-0.48732409	0.08261896	-0.45308869	0.09323593	-0.02920751	-0.27155062	0.00122898	-0.24864734	0.09839121	0.53188899	0.19622286	-0.55168239	-0.41391912	-0.33247693	-0.05356856	0.16146647	-0.23139750	-0.41027425	-0.15164718	-0.45186713	-0.11328771	-0.22753835	-0.61626100
0.69169711	0.17389362	0.03870656	-0.46406002	0.00312849	0.20426386	0.19832157	-0.16178658	0.03993146	-0.28076092	-0.27886072	0.39905495	0.21614478	0.13274552	0.06272299	0.40167341	0.65513049	0.39259234	0.20284248	0.22542749	0.32857755	0.06429635	0.43442873	0.14351571	0.82871411	0.54644455	0.19867575	0.76687816	-0.00990920	0.02430186	0.42551244	0.35726777	0.11686549	0.61709061	0.48009299	0.39256877	0.41756980	0.44398845	0.71318490	0.77832758	0.36977799	0.71429097	0.42072826	0.18148772	0.05118677	-0.05245498	0.89233481	0.27656988	0.35422805	0.03024350
0.31659146	0.13376585	-0.14667485	-0.05187928	-0.24027610	-0.56833172	-0.38600621	-0.33793310	-0.12343144	-0.31014169	-0.35992250	0.10037805	-0.62570671	-0.04653826	0.12995376	0.16964830	0.29648457	0.25282526	0.25701813	0.38917167	0.49024500	0.12886587	0.15526825	0.03936143	0.30722214	-0.36987106	-0.43673186	0.69813428	0.20478336	0.15838548	-0.15632833	-0.44550345	-0.19451395	0.28695957	-0.11161327	0.04586650	-0.21990687	-0.06612429	0.20251307	-0.22292956	-0.20317313	0.13435094	-0.19661075	-0.50064367	-0.15878603	-0.09755049	0.14753999	-0.04338719	0.13150137	-0.33801385
0.20202720	0.58098115	0.29295398	0.61160647	0.22989554	0.18517851	0.20298055	0.73291639	0.66396575	-0.08479760	-0.07420382	0.04389897	0.75951662	0.07959852	0.69474222	-0.06174913	0.63244415	0.53249486	0.71741490	1.29246830	0.66270498	0.66587620	0.82265708	0.24423456	0.37675956	0.47673068	0.04114379	0.19106034	0.22475813	0.12434636	0.12933597	-0.65748785	-0.41079408	-0.52028702	0.35697367	-0.19146946	-0.29286394	0.34724029	-0.37704436	-0.14684369	-0.47679496	-0.49775992	-0.29464637	0.81319773	0.57855486	0.59173369	0.15620352	1.42139890	-0.17644050	0.59666845
-0.82233989	0.36542637	-0.17746558	0.23453493	-0.21571702	-0.32631493	0.61900367	-0.14685620	0.21562348	-0.05897021	-0.30189684	-0.08349463	0.51794603	-0.02816878	0.05026416	0.36372310	0.19595376	-0.31262734	0.19674268	-0.15013729	0.24014352	-0.14355354	0.14579710	-0.21843282	0.07112503	0.22896179	-0.26768795	-0.25146891	0.36139558	-0.55220832	0.14059176	-0.06887076	-0.09816177	-0.00660950	-0.19096805	0.07753456	-0.03140257	-0.14183829	-0.44683015	-0.20209941	0.09296995	0.13311968	0.05357598	-0.32346519	-0.05065869	-0.05611611	0.12907988	0.00048039	-0.15135443	-0.63009557
0.38281898	0.11955278	0.80631628	0.58841165	0.21258209	0.29123818	0.34949751	0.05772023	0.77550042	-0.35220022	-0.56107864	0.20956457	0.61688176	-0.14677283	0.41642321	-0.27431119	0.54814635	0.33688825	0.29566970	1.40148610	0.91061824	0.32935125	0.40163872	0.29895028	0.46848695	0.71698222	-0.00311680	-0.03618871	0.36266693	0.03049909	0.96182867	-0.34125335	0.13454926	0.17678138	0.26300312	0.06801224	-0.00487944	0.75889262	0.06522830	0.35951800	-0.19259750	0.46322136	0.47967564	1.04060780	0.34710880	0.80100628	-0.01437737	1.40212050	0.04222459	0.86965345
-0.47884081	0.27838229	0.28646938	0.50436280	0.21782370	0.57278984	0.86084471	0.32960211	-0.19437990	0.41629160	0.63268629	-0.06052335	0.59406630	0.04480708	0.47838398	0.09315837	0.17295885	0.24984847	0.56331691	0.40840302	0.54959201	0.17649256	0.33428001	0.22073935	0.44663725	0.96886918	0.28675400	0.52062364	0.78012800	0.03544227	-0.43595512	-0.73128507	-0.83746226	0.09446651	0.16973142	-0.52154981	-0.67415846	0.47469634	-0.12891532	-0.07124992	-0.50599819	-0.43986499	0.13090246	0.26150121	0.08655873	0.07518439	0.03334120	0.65045839	-0.06331702	0.21909491
0.02368649	-0.51200548	0.18567725	0.44293698	0.60140547	0.30967458	0.54628320	0.17155976	0.22082399	0.37268944	0.13820514	-0.15404919	0.88304963	0.07890659	-0.41437897	-0.79113471	-0.49973057	-0.14312379	-0.32911550	-0.63618597	-0.55489140	-0.44820073	-1.17056140	-0.99857174	-0.81314580	0.17704462	-0.30724878	0.00531252	0.04640273	0.22698535	-0.26189336	-0.26602658	-0.75666441	-0.15741219	-0.46554761	-0.34291437	-0.71115691	-0.45324439	-0.48933563	-0.59865315	-0.22868941	-0.57838862	-0.18514648	-0.12780118	-0.77131177	-0.85278385	-0.00175236	-0.38681121	-0.66765290	-0.59438479
-0.29180276	-0.14836448	-0.09224919	0.02251227	0.05344698	-0.41579446	-0.01859258	-0.05269465	0.19769501	-0.03341967	-0.08973672	0.09220011	0.11567678	-0.57512700	-0.70554477	-0.15910364	-0.53902693	-0.33016938	0.12570760	-0.19666115	-0.12463355	-0.17692208	-0.25469383	-0.33527284	-0.08544446	-0.34821118	-0.52304173	0.09822630	-0.08655445	-0.01854567	-0.17432542	-0.70464522	-0.43332835	-0.15179556	-0.38146949	-0.21822556	-0.54752477	-0.30288565	-0.30056054	-0.31342435	-0.37197296	-0.31495147	-0.51985403	-0.04744839	-0.46427521	-0.05217766	-0.23110691	-0.18582381	-0.51169151	-0.41022546
-0.39147749	0.21470797	0.38546417	-0.07654681	0.17497273	-0.18657290	0.39892427	0.27362669	0.32657550	-0.56242313	-0.34754765	-0.63998011	0.52916524	0.03155054	-0.36230552	0.35883112	-0.32206433	-0.57079277	-0.79665253	-0.04732864	0.28710771	-0.08170487	-0.17742937	0.07376161	-0.15695187	0.64135541	0.05225275	-0.13735926	0.16506519	-0.31873470	-0.96295874	-0.89234139	-0.79826812	-0.59978846	0.15453364	-0.33147026	-0.95722241	0.23115385	-0.21248133	0.17043329	0.05899452	0.03692513	-0.43545890	-0.10002278	-0.48661057	-0.51571759	0.14232640	0.22798590	0.71698247	-0.28261668
0.01404068	-0.17462063	-0.00836874	0.50801679	0.30435220	-0.28506151	0.49313009	-0.11495866	0.65899677	0.49939622	0.23591523	0.41495152	0.05523720	0.33840862	-0.12686585	-0.60570015	0.11527879	-0.64879380	0.06638380	-0.18536628	-0.04871499	0.00716658	-0.37961200	-0.11669211	-1.09115400	0.06824303	-0.72362433	-0.38868872	-0.14934459	-0.00566546	-0.43362896	-0.13601850	-0.39865619	-0.15481978	-0.42377574	-0.42957493	0.10557003	-0.48535977	-0.17414794	0.14200545	-0.41339161	0.12122619	-0.59949359	-0.37559828	-0.22877064	-0.42390929	-0.40064044	0.11391901	0.03485246	-0.22542193
0.31796822	0.21101724	0.18805662	0.29846933	0.21800947	0.47449156	0.87131520	0.49915379	0.34278783	0.60892652	0.19271098	0.35435141	0.46330363	-0.44195790	-0.78614682	0.36130872	0.06239896	0.11927150	0.04668462	0.03529483	0.27428591	0.17357481	0.27753124	0.16709465	0.76995515	0.09517612	-0.53387837	0.65135622	0.13780518	0.30385458	-0.48688037	-0.49300500	-0.49436696	0.22353732	0.15309712	-0.31447735	-0.65472183	0.08981001	0.35333489	0.49353048	-0.04038311	-0.02209036	-0.10813630	-0.43733510	-0.08301989	-0.39156639	0.23183774	-0.06040670	-0.34403848	0.09616670
0.49142731	0.35317742	0.58020758	0.68567504	0.51387174	0.60391141	1.18892515	0.97024398	1.14601080	0.83571926	0.68861471	1.05921550	0.83105274	-0.08954354	0.10983887	0.23521045	1.06272570	0.26977243	0.10554907	0.04631767	0.49636024	0.23094238	-0.19480555	0.17903327	1.04792270	0.55818723	-0.57129611	0.67393316	0.14495175	0.29887335	-0.20869412	-0.12815032	-0.17091706	0.12848536	0.02470357	-0.16932291	-0.03659226	-0.15510037	0.84433778	0.74459897	0.10461573	0.14859502	-0.04897048	-0.49516099	0.00868260	-0.30224664	-0.11576425	-0.22825129	-0.23053577	-0.34466854
-0.80762372	-0.19388141	-0.61318844	-0.52966042	-0.66266324	-0.30507444	0.17822955	-0.86911631	-0.28393307	-0.83348452	-0.98798283	-0.24884938	0.32015252	0.19962271	0.14208021	0.01889399	0.23264183	-0.17693074	-0.33738159	-0.55700766	-0.30587694	-0.22939314	-0.41694104	-0.13791640	-0.35589723	0.15827560	0.31971284	-0.41368014	-0.62805252	-0.56132860	-0.09880717	0.30417658	0.20732483	0.12388076	-0.09594558	-0.09481597	0.37919795	0.09363681	0.40038868	-0.33587478	0.52615502	0.11852925	0.23060701	0.09255659	-0.42622874	-0.32777646	0.15047210	-0.26065678	0.15679453	-0.03964457
0.29785216	0.28391676	0.28793496	0.69535628	0.23468092	0.44486547	0.76817012	0.35846457	0.56285518	0.60473077	0.39544969	0.49108639	0.62186941	0.12440943	0.03817287	-0.05141615	0.41583796	0.13786953	0.13762231	0.58225623	0.36970945	0.41290068	-0.12397291	0.41118874	0.27905167	0.41839797	-0.47059969	0.03371580	0.21485328	0.20438401	0.24014165	-0.13340650	-0.20395194	0.23067296	-0.38874039	0.17625802	0.16304852	-0.08958790	-0.17394706	0.04353340	-0.29361664	0.19904869	-0.57384123	-0.59496099	0.06098337	0.03217395	0.08260978	0.02760386	1.34271970	-0.16754436
-2.32192810	-1.53646400	-2.07859260	-0.88343341	-1.58640590	-1.58640590	-0.90364957	-1.58640590	-1.69442620	-1.32296480	-2.38622700	-2.17610310	-2.08060600	-1.58640590	-1.32032150	-2.29729360	-1.89065960	-0.90308131	-1.38287540	-1.55734170	-0.91524529	-0.74816298	-1.50718640	-2.14651860	-2.10008150	-1.85715000	-1.36702366	-1.54785369	-2.03615890	-2.00830630	-1.48165370	-2.30008340	-1.16501810	-0.53108610	-0.89185563	-0.89889948	-2.22196370	-2.32192810	-1.21617150	-2.32192810	-1.98632490	-1.90970210	-2.32192810	-2.04125540	-2.32192810	-1.46478781	-1.58139580	-2.22594950	-1.91660227	-2.01076520
-0.37076732	-0.22162205	-0.13450603	-0.97407581	-0.26441403	0.22279437	-0.82422988	-0.92878684	-0.03714539	-0.42376552	-0.03150064	0.08088851	-0.31646370	0.43349301	0.14438847	-0.36657440	-0.02871745	-0.04427163	-0.14824956	-0.22020228	-0.36069769	0.06855157	-0.16269332	0.04785735	-0.65046817	0.01502317	0.22461815	-0.47187881	-0.41379549	0.32838793	-0.14646802	-0.02977700	0.03290755	0.15423558	-0.29820860	-0.20053350	0.75517364	-0.15238889	-0.10662568	-0.45655089	-0.12517624	0.27450853	0.27643316	0.40363089	0.02133191	-0.44914019	0.57716632	-0.07207411	0.40731272	0.35023720
0.79864882	0.39369791	0.28145603	0.76477593	0.39091449	0.52151894	1.03932870	0.42182951	0.37295883	0.70799172	0.34408276	0.39112693	0.58435639	0.00761479	-0.50780680	-0.05800395	0.15619126	0.37239593	0.62702698	0.39198134	0.48921971	0.37050693	-0.02564700	0.50300852	0.86789591	0.08284868	-0.24915267	0.48204945	0.34592005	0.29539582	0.34556949	-0.20875795	-0.24540669	-0.40444554	0.17755168	-0.25781153	0.11543024	-0.30794744	-0.21392893	-0.16975358	-0.28239832	-0.03844357	-0.04205124	0.09536319	0.38271808	0.19122842	0.00466954	0.06000048	-0.42606802	-0.60514057
-0.19080198	-0.10451280	-0.18301578	-0.30885946	-0.52478052	-0.13278325	-0.28218109	-0.29569964	0.16674462	-0.32358453	0.24356094	0.12126003	-0.72212006	0.11087820	0.38388488	-0.20883661	0.10751222	-0.12227224	-0.08495420	0.55658633	-0.05341879	0.17922421	-0.00457459	-0.36202597	-0.82668391	0.02268197	-0.57864389	-0.28299370	-0.05657613	-0.00279926	0.46012684	-0.60521985	-0.02469342	-0.60834341	-0.16426275	-0.40367941	-0.03874853	-0.00630840	-0.67979654	-0.71157522	-0.72332677	-0.18864532	-0.16917472	0.39123462	0.23666978	0.17398702	-0.59511425	0.38729065	0.05585398	0.05490147
-0.70594501	-0.28120184	-0.34755254	-0.67304651	-0.23840436	-0.06235189	-0.17167147	-0.04484348	-0.26011552	-0.59892730	-0.40972400	0.00197429	0.08832476	0.24185586	0.11304910	0.15559736	0.25783948	-0.06471052	-0.21855139	0.26380387	-0.08550205	0.08290482	0.18507723	0.11007553	-0.20881625	-0.01844377	0.33231155	0.18599567	0.09818119	-0.19879973	0.56215628	0.04561887	0.70412373	-0.00494318	0.14441156	0.02713522	0.14914994	0.18551245	-0.03009858	0.44103510	0.34398506	0.02752446	0.31149297	0.61331527	0.74132464	0.72978868	0.94982859	0.96577774	0.84124819	0.91427748
-0.32162469	-0.07344353	-0.09822106	-0.44553472	-0.40397988	-0.04584820	0.02464249	-0.36047211	-0.15131472	-0.42218350	-0.52547346	0.08703528	-0.31734608	0.09205388	-0.49158411	-0.26695134	0.02569476	0.07883379	-0.31138294	-0.05791062	0.01992206	-0.03706735	-0.18876901	-0.29337873	-0.17012774	-0.27415214	-0.18722993	0.06627720	-0.56742433	-0.33770542	0.08887650	0.17883045	-0.16047470	0.20543549	-0.05885177	0.20636309	0.19721177	-0.37603214	-0.03211761	-0.23234642	-0.39305806	0.08403036	-0.51795070	-0.55887167	-0.85544791	-0.43521360	-0.03637419	-0.79439765	-0.47264341	-0.86300572
0.58336631	0.33696058	0.47307466	0.95565930	0.45970976	0.46620753	1.41136060	0.75548638	1.10432080	0.95614980	0.46130545	0.80878338	0.95384780	-0.30827479	-0.28788374	0.37870361	0.79998963	0.37684784	0.07472702	-0.02226684	0.48478834	0.06448471	-0.06583513	0.32194396	1.03745143	0.70975051	-0.54444121	0.70076446	0.00917310	0.11908848	-0.11933742	-0.35321688	-0.15821842	0.54864134	0.03954071	-0.18057619	-0.01675479	0.16929875	1.06990490	1.18116150	-0.17077952	0.46369886	-0.02349030	-0.52309468	0.04733328	-0.30140945	-0.02973738	0.19348741	0.17144456	-0.00734067
0.30341806	0.01529215	0.42704143	0.71097319	0.62603777	0.62060477	1.17530070	0.69122416	1.10182740	0.84659974	0.57734259	0.78636434	1.04736980	-0.19871614	-0.17897481	0.26962031	0.81068404	0.12871106	0.11660782	-0.10086483	0.33449444	0.19370492	-0.20273285	0.03999479	0.75351498	0.25619544	-0.47999258	0.68897148	0.19436677	0.12869849	-0.06654651	-0.33454664	-0.24478222	0.02481912	-0.36068938	-0.24501856	-0.13600773	-0.03302901	0.78631410	0.87796274	0.08948501	0.30132885	-0.02987230	-0.56042114	-0.11325380	-0.48758904	0.10841107	-0.28646056	-0.20084081	-0.66811621
-0.21075004	0.22416508	0.31311256	-0.53046992	-0.29794394	-0.53686669	0.32999917	-0.37943591	0.12435101	-0.65217188	-0.37190653	0.53759435	0.48864091	0.36535463	-0.41047799	-0.01822488	0.14342309	0.00468624	0.09729652	0.07000289	0.40126967	0.05624366	0.19775733	0.61294839	-0.17406485	0.83322408	-0.14764834	-0.01546357	-0.08465793	-0.29636842	-0.15768271	-0.58977794	-0.16093837	0.67192990	-0.21104553	0.10886028	-0.34082702	0.33200973	-0.38217060	-0.31747225	-0.39168644	0.28970528	0.16195631	-0.16370547	-0.40540782	-0.35814138	0.79710234	0.39984033	0.14391238	0.24966735
0.04514255	0.39885892	0.32576104	0.49030080	0.15793580	0.32445059	0.90451289	0.00751907	0.26203219	0.16604300	-0.07017919	0.06012402	1.01245540	0.04089849	-0.48094191	-0.02704847	-0.52718358	0.07135998	-0.27483096	-0.03779328	0.36628499	0.12871573	0.03827508	0.05853581	-0.00684774	0.55166542	-0.63237907	-0.08467518	0.00224950	0.20956336	-0.32830777	-0.97073236	-0.92357782	0.14162518	-0.26674558	-0.79782506	-0.82875153	0.16275950	-0.19441251	-0.03146125	-0.77211956	-0.00729033	-0.19413832	0.02782679	-0.88583854	-0.11646017	-0.11018682	0.20062543	-0.64003516	-0.28955680
0.62715786	0.13989151	0.27919478	0.92332862	0.53596512	0.51572763	1.25662360	0.31682249	1.00123340	0.83498528	0.51477668	0.51285280	0.95994974	0.17384349	0.04742963	0.06449950	0.10347194	0.33942287	0.28163852	0.15683090	0.20331169	0.28291731	-0.13032459	0.02852527	0.20148913	-0.26891750	-0.16261772	0.46081398	0.39664891	0.14078799	-0.19237509	-0.32565016	-0.36211263	0.09552169	0.22198810	-0.30746927	-0.28670267	-0.28561513	0.46730768	0.35077336	0.04212512	0.02973964	0.12365517	-0.42155861	-0.58921715	-0.54442831	0.02518574	-0.31656859	-0.26745789	-0.95052000
-0.34062179	0.63631577	0.57323631	0.10638447	0.21280725	-0.24653679	0.75681471	-0.10742193	0.73479324	0.16136343	0.13652357	-0.00131060	0.88215655	0.11533166	0.11176485	0.87033409	0.35429289	-0.39909909	-0.80956450	0.30050879	0.79967507	0.46178576	-0.02853172	0.58667009	-0.14833101	0.79010800	-0.28621819	-0.03607892	0.29085530	-0.24779273	-0.56604787	-0.33832330	-0.54412451	-0.23968312	0.07890833	-0.16037366	-0.24453487	0.18639541	0.17368002	-0.00668091	0.11232022	0.24274602	-0.17482001	0.09009640	-0.01957919	0.21918925	-0.04132985	0.85156599	1.03933870	0.50434514
0.42560071	0.38297494	0.54283267	0.61814867	0.50537372	0.84428099	1.14294060	0.99907166	1.30589250	0.85840603	0.60858754	1.09914470	1.18193850	-0.14903554	0.04695847	0.45017464	1.10846450	0.53728121	0.21430023	-0.02780488	0.40737051	0.24215403	0.07810642	0.08073768	1.02862350	0.26654010	-0.53406627	0.88765376	-0.00816269	0.13324716	-0.18354615	-0.22673111	-0.26336276	0.21872060	0.07430467	-0.19548793	-0.18926550	-0.07972981	0.81469793	0.93055046	0.17204791	0.27551128	0.00568436	-0.35433397	0.20948401	-0.34733401	0.17710949	-0.10944326	-0.28508579	-0.15795050
0.78603233	0.14080550	0.02968948	-0.03110810	0.12857771	0.22931085	0.64977998	0.08274898	0.48315513	0.25216933	0.02276893	0.53717971	0.15957891	0.06651955	0.16460295	0.25485990	0.73850769	0.50710703	0.20601110	0.01550298	0.16318955	-0.07128316	0.32119439	0.02070853	0.58405683	0.61848043	0.27736485	0.63444982	-0.02062589	-0.13576867	0.40822351	0.42655416	0.06444877	0.51147399	0.43174141	0.35864634	0.26748646	0.38308666	0.50910673	0.40681776	0.30967399	0.79691084	0.59323527	0.18146499	0.00521904	-0.07552588	0.64723340	0.18127145	0.14804885	0.02901778
0.52973316	0.25753299	0.66902327	0.88110348	0.78797410	0.82707970	1.24895970	1.03853330	2.05572750	1.19270270	1.01377980	1.20929640	1.50402120	0.37559025	0.41375370	0.32803674	0.74038887	0.28230904	0.19796437	0.07220896	0.39140725	0.24986971	0.31677728	0.26428048	0.89210621	0.50478492	0.02042674	0.61357794	0.25155678	0.37317019	0.12601802	-0.02046912	0.04700811	0.33255615	0.41848640	-0.03683923	0.08921612	0.18213060	0.84122833	0.81547291	0.59407763	0.37923022	0.28751290	-0.19602660	-0.33443491	-0.41533185	0.40785265	-0.05091490	0.02061449	-0.23474514
-0.70626757	-0.01834598	0.12736969	0.71146810	0.44873697	0.16410279	1.58265210	0.28868921	0.87750667	0.55103694	0.18823614	0.66626586	0.47270171	-0.06635763	0.33626297	0.41388797	0.53970944	0.07159350	-0.01852884	-0.40008048	-0.07778952	-0.00030055	-0.54931759	-0.19241037	0.42123463	-0.52205789	-0.06479173	0.18235435	0.12442443	-0.32541998	-0.27412903	0.21238072	-0.01615137	-0.06808778	-0.01332534	-0.27854978	-0.23954222	-0.35506430	0.66155319	0.12668700	0.71705828	-0.07090788	0.03699142	-0.58341321	-0.15608698	-0.28207057	-0.44745559	-0.25073848	-0.88717052	-0.26637315
0.22071867	-0.10076491	0.02490707	-0.31986137	-0.03843791	0.12288675	0.51892324	0.16219039	0.29165632	-0.12216828	-0.28505716	0.42156127	0.59554946	0.01513847	-0.08973557	0.29315779	0.76949345	0.42718666	0.14907184	0.18003465	0.15715624	-0.15908903	0.19421961	0.01765647	0.72394806	0.42932077	0.18921152	0.92738214	0.05836740	0.06701277	0.43003720	0.47505954	0.21031894	0.68975401	0.61323772	0.40710516	0.43337441	0.45147498	0.69477927	0.59091838	0.26730232	0.76034793	0.40931608	-0.08579931	0.02765825	-0.11607518	0.73228307	0.22107238	0.38274332	-0.07340791
0.47375460	0.55327717	0.33955726	0.74518461	0.27237320	0.64868428	0.92242087	0.90712362	0.88303095	1.09539600	0.40745610	0.74460503	0.85598251	-0.18692112	0.52889677	0.24244386	0.98022554	0.15684481	0.29019085	0.32362237	0.53456873	0.34906827	-0.10851510	0.23504215	0.88435572	0.61827901	-0.50513974	0.68542776	0.49286383	0.14491028	0.05934570	0.16833629	-0.39813188	0.59753467	-0.01844529	0.05038348	0.26428032	0.08136210	0.81423208	0.89551600	0.02272696	0.50092289	-0.03194696	-0.37387264	0.03755472	-0.37797761	-0.21519562	-0.03145108	-0.19157371	-0.49117627
-0.73295127	0.00473751	-0.33382862	-0.20170412	-0.66438915	-0.32329278	0.00936613	-0.57304635	-0.65306773	-0.19750724	0.02666640	-0.43974094	-0.58377003	-1.34519530	-1.02354710	0.03749479	-0.77703510	-0.12193434	0.26297699	-0.74767281	-0.79989437	0.13535979	-0.04480746	-0.48288696	-0.55571426	-0.61515371	-0.85392814	-0.22810108	-0.66170580	-1.46195710	-0.53874128	-1.05942410	-0.49144719	-0.95189106	-0.94657539	-0.84211079	-0.93475409	-1.08578540	-1.39063500	-1.57596020	-1.43660860	-1.01166750	-0.71299590	-0.40708057	-0.16988526	-0.43632772	-0.53624732	-0.45487846	-0.19711795	-0.37507008
0.24506514	0.46583943	0.17410361	0.68799468	0.21198523	0.26851466	0.96006915	0.17966057	0.69223639	0.52372193	0.28744600	0.29313782	0.82557008	-0.32198482	-0.68134249	0.19721157	0.01904930	0.21823901	0.28901089	0.44492568	0.32513194	0.12590965	0.21163440	-0.39988827	0.81613151	-0.13689469	-0.39513152	0.63291804	0.29565126	-0.02068884	0.47466588	0.05796675	-0.07356769	-0.04459029	-0.10877507	0.07151707	-0.27420767	-0.09712571	0.07573263	0.00339705	-0.16866315	0.05430661	-0.15976948	0.12201024	0.32024469	0.24932761	-0.05786320	0.26034404	-0.25918211	-0.27204044
0.79003232	0.16578492	0.23318733	0.91920139	0.23298127	0.42988308	0.84427246	0.48858453	0.77419651	0.55531222	0.53719196	1.07331760	0.62351649	0.62720102	0.26759224	0.33821400	0.58127978	0.51563653	0.41009157	0.63543288	0.60115133	0.46542886	1.08388580	0.39374302	0.19490837	0.57231415	0.10262490	0.52459618	0.89477279	0.42729745	0.42900446	0.80375156	0.13246006	0.58351131	0.20300118	0.41717218	1.05416650	0.61953586	0.02544525	0.18210394	0.03813322	0.73729021	0.31383069	0.22500747	0.16364272	0.06174776	0.75798509	0.92122867	0.86662557	0.21883028
0.25782368	0.43377623	0.24356790	0.62743928	0.16516170	0.44399899	1.21685210	0.25102331	0.50092528	0.39447639	0.05460285	0.49048040	0.62785158	0.11679541	-0.20643822	0.36006475	0.79917252	0.38499184	0.38098078	0.34884701	0.43288285	0.12735625	0.18730421	0.24654377	0.42884240	0.67900403	-0.44797605	0.67685084	0.07659005	-0.07847483	0.30163233	0.13603892	-0.11771655	0.37434217	-0.36520383	0.20778939	0.14632776	0.27739473	0.10530002	0.18156801	-0.44423491	0.49299835	-0.18441642	-0.49977463	-0.02631746	0.01747284	0.23244297	0.19620659	0.19030310	-0.33873366
0.45251841	0.53183372	0.29174725	0.75515550	0.28066939	0.37462105	1.18687060	0.48585687	1.01139710	0.88451566	0.56419008	0.80737447	0.75466570	-0.10671013	0.11269373	-0.04227690	0.96586742	0.64679645	0.70736832	0.71819211	0.58002970	0.30394135	0.13697468	0.16671706	0.55524792	0.82956176	-0.14860760	0.64678212	0.20186556	0.21106734	0.74081328	0.42110308	0.07655223	0.64495146	0.11456824	0.42868442	0.36979881	0.64467354	0.51460473	0.74317198	-0.02505233	0.98957662	0.54150321	-0.59237344	-0.30516178	0.03006365	0.09196744	0.09410859	0.14038466	-0.64040734
-0.76330917	-0.23953342	-0.04202772	-1.04298260	-0.26683452	0.15212094	-0.56425581	-0.06949002	-0.05615833	-0.97753668	-0.45379641	0.02077676	-0.19024983	0.64636572	0.18407329	0.15250436	0.11942194	-0.00351600	0.00762519	0.15925774	-0.05714090	0.03967660	0.18501701	0.30578483	-0.15120930	0.09351908	0.30448073	-0.04796625	-0.15664990	0.37580561	0.14878880	-0.06829396	0.18821329	-0.00981528	0.15969454	0.07168812	0.19504824	0.12380038	-0.17067130	-0.36993863	0.04160071	0.01205184	0.43294022	0.56679024	0.27113099	0.31601989	0.09434805	0.14714220	0.53509142	0.71472263
0.31152202	0.15276338	-0.12039147	-0.32425661	-0.14910017	0.19223755	-0.16318114	-0.10463658	0.68742835	0.11775154	-0.15967474	0.15002242	-0.42120808	-0.30711777	-0.39408079	0.29275385	0.60851576	0.16640139	0.55442817	0.07505014	0.12707175	-0.09941650	-0.00558069	-0.18618269	0.39602368	-0.06610761	-0.66842881	0.60530886	0.18142230	-0.39934482	0.15149376	-0.02773720	-0.02741979	-0.19594323	-0.17782011	0.28454094	0.14443058	0.03620643	0.05424014	-0.02672198	-0.11538418	0.17597575	-0.33281404	-0.42817345	0.00112867	0.05010454	-0.25705560	0.09104874	-0.24324694	-0.63129071
-1.14260980	-0.14745924	-0.09557568	-0.56288136	-0.14574783	0.33919978	-0.40808517	0.64285384	0.01945149	-0.75933271	-0.35880485	-0.16878365	-0.02173777	0.20796807	0.05534375	-0.03530747	0.11379808	-0.18101292	0.21645451	0.05971889	0.04665057	-0.03261122	0.19044152	0.12940973	0.22909556	0.07804505	0.08379193	0.20931781	0.20401277	-0.58925580	0.22182116	0.68420980	0.39460513	-0.04343377	0.24245637	0.23291690	0.07973550	0.16606863	0.10592189	0.03451705	0.46570363	0.09812936	0.07786735	0.29622745	0.27195753	0.08760818	0.48364413	0.28641743	0.49520017	0.44387208
0.37310033	1.12540320	1.07328650	1.33557570	0.86645428	0.57757456	1.54675680	0.68037811	1.13622120	0.99722652	0.56942885	1.09406720	1.49196160	0.97498762	0.32046188	0.51372974	0.77938342	0.56680173	0.48722999	0.72474033	0.47186987	1.06745850	0.72433902	0.73779682	-0.23741060	0.81112129	-0.09137927	0.38083951	0.39518880	0.69604278	-0.16471866	-0.28089499	0.00431790	0.37438520	0.33614021	-0.16923540	0.63718428	0.13698465	0.52090032	0.64910567	0.06292816	0.04388604	0.42627408	0.72998300	0.88371090	0.43171367	0.42987240	0.64912781	0.57130134	0.43611039
0.17027276	0.30328893	0.50302817	0.76796896	0.55896620	0.66692701	1.18981840	0.91639918	1.38190830	0.88384271	0.54617857	0.99289500	1.00130600	-0.22122897	-0.16268166	0.32578527	0.77872243	0.13758683	0.19397730	0.01784512	0.48277698	0.17644035	-0.23461923	-0.02990679	1.01570500	0.43563743	-0.63190436	0.50748543	0.10737160	0.18358281	-0.14614594	-0.25362014	-0.22605570	0.13600733	-0.02891328	-0.09940230	-0.11282691	-0.28439321	0.80567654	0.78184673	-0.01788836	0.26654762	-0.14465229	-0.51766146	0.25949281	-0.23969961	0.09490189	-0.09714626	-0.16895617	-0.28880011
